reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
g1_emb2app_linesel_low,g1_emb2app_linesel_low,0x40035214,0,31,0,32,31,0,rw,
g1_emb2app_linesel_high,g1_emb2app_linesel_high,0x40035218,0,31,0,32,31,0,rw,
g1_emb2app_status,g1_emb2app_status,0x4003521c,0,31,0,32,31,0,r,
g1_mutex0,g1_mutex0,0x40035240,0,0,0,1,0,0,rw,
g1_mutex1,g1_mutex1,0x40035244,0,0,0,1,0,0,rw,
g1_mutex2,g1_mutex2,0x40035248,0,0,0,1,0,0,rw,
g1_mutex3,g1_mutex3,0x4003524c,0,0,0,1,0,0,rw,
g1_mutex4,g1_mutex4,0x40035250,0,0,0,1,0,0,rw,
g1_mutex5,g1_mutex5,0x40035254,0,0,0,1,0,0,rw,
g1_mutex6,g1_mutex6,0x40035258,0,0,0,1,0,0,rw,
g1_mutex7,g1_mutex7,0x4003525c,0,0,0,1,0,0,rw,
g1_comreg0,g1_comreg0,0x40035280,0,31,0,32,31,0,rw,
g1_comreg1,g1_comreg1,0x40035284,0,31,0,32,31,0,rw,
g1_comreg2,g1_comreg2,0x40035288,0,31,0,32,31,0,rw,
g1_comreg3,g1_comreg3,0x4003528c,0,31,0,32,31,0,rw,
g1_comreg4,g1_comreg4,0x40035290,0,31,0,32,31,0,rw,
g1_comreg5,g1_comreg5,0x40035294,0,31,0,32,31,0,rw,
g1_comreg6,g1_comreg6,0x40035298,0,31,0,32,31,0,rw,
g1_comreg7,g1_comreg7,0x4003529c,0,31,0,32,31,0,rw,
g1_emb2app_trigger,g1_emb2app_trigger,0x40035300,0,31,0,32,31,0,rw,
g1_app2emb_rawstatus,g1_app2emb_rawstatus,0x40035304,0,31,0,32,31,0,r,
g1_app2emb_ack,g1_app2emb_ack,0x40035308,0,31,0,32,31,0,w,
g1_app2emb_unmaskset,g1_app2emb_unmaskset,0x4003530c,0,31,0,32,31,0,rw,
g1_app2emb_unmaskclear,g1_app2emb_unmaskclear,0x40035310,0,31,0,32,31,0,rw,
g1_app2emb_linesel_low,g1_app2emb_linesel_low,0x40035314,0,31,0,32,31,0,rw,
g1_app2emb_linesel_high,g1_app2emb_linesel_high,0x40035318,0,31,0,32,31,0,rw,
g1_app2emb_status,g1_app2emb_status,0x4003531c,0,31,0,32,31,0,r,
ctrl,dma_tx_th,0x40036000,0,19,16,4,19,16,rw,
ctrl,dma_rx_th,0x40036000,0,11,8,4,11,8,rw,
ctrl,dma_tx_en,0x40036000,0,5,5,1,5,5,rw,
ctrl,dma_rx_en,0x40036000,0,4,4,1,4,4,rw,
ctrl,reset_n,0x40036000,1,3,3,1,3,3,rw,
ctrl,endian,0x40036000,0,2,0,3,2,0,rw,
txfifo_entry,txfifo_entry,0x40036008,0,31,0,32,31,0,w,
rxfifo_entry,rxfifo_entry,0x4003600c,0,31,0,32,31,0,r,
cfg,auto_cmd12_en,0x40036800,1,16,16,1,16,16,rw,
cfg,multi_block_mode,0x40036800,0,10,10,1,10,10,rw,
cfg,write_mode,0x40036800,0,9,9,1,9,9,rw,
cfg,read_write_en,0x40036800,0,8,8,1,8,8,rw,
cfg,response_type,0x40036800,0,6,5,2,6,5,rw,
cfg,response_en,0x40036800,0,4,4,1,4,4,rw,
cfg,cmd_start,0x40036800,0,0,0,1,0,0,rw,
status,no_response_error,0x40036804,0,9,9,1,9,9,r,
status,response_error,0x40036804,0,8,8,1,8,8,r,
status,data_line_busy,0x40036804,0,2,2,1,2,2,r,
status,busy,0x40036804,0,1,1,1,1,1,r,
status,sd_not_over,0x40036804,0,0,0,1,0,0,r,
cmd_index,command,0x40036808,0,5,0,6,5,0,rw,
cmd_arg,argument,0x4003680c,0,31,0,32,31,0,rw,
rsp_index,resp,0x40036810,0,5,0,6,5,0,r,
rsp_arg3,arg3,0x40036814,0,31,0,32,31,0,r,
rsp_arg2,arg2,0x40036818,0,31,0,32,31,0,r,
rsp_arg1,arg1,0x4003681c,0,31,0,32,31,0,r,
rsp_arg0,arg0,0x40036820,0,31,0,32,31,0,r,
dline_width,dline_width,0x40036824,0,3,0,4,3,0,rw,
block_size,block_size,0x40036828,0,3,0,4,3,0,rw,
block_cnt,block_cnt,0x4003682c,0,15,0,16,15,0,rw,
int_status,rx_dma_done_cause,0x40036830,0,16,16,1,16,16,r,
int_status,txdma_done_cause,0x40036830,0,15,15,1,15,15,r,
int_status,data_done_cause,0x40036830,0,14,14,1,14,14,r,
int_status,rxdma_done_int,0x40036830,0,6,6,1,6,6,r,
int_status,txdma_done_int,0x40036830,0,5,5,1,5,5,r,
int_status,data_done_int,0x40036830,0,4,4,1,4,4,r,
int_enable,rxdma_done_en,0x40036834,0,6,6,1,6,6,rw,
int_enable,txdma_done_en,0x40036834,0,5,5,1,5,5,rw,
int_enable,data_done_en,0x40036834,0,4,4,1,4,4,rw,
int_clear,rxdma_done_clear,0x40036838,0,6,6,1,6,6,w,
int_clear,txdma_done_clear,0x40036838,0,5,5,1,5,5,w,
int_clear,data_done_clear,0x40036838,0,4,4,1,4,4,w,
trans_speed,trans_speed,0x4003683c,9,11,0,12,11,0,rw,
mclk_ctrl,mclk_disable,0x40036840,1,8,8,1,8,8,rw,
mclk_ctrl,mclk_inv_en,0x40036840,0,4,4,1,4,4,rw,
mclk_ctrl,mclk_delay,0x40036840,0,3,0,4,3,0,rw,
fifo_status,txfifo_level,0x40036844,8,19,16,4,19,16,r,
fifo_status,rxfifo_level,0x40036844,0,11,8,4,11,8,r,
aud_iis function id,rev_id,0x406c0000,0,15,0,16,15,0,ro,
aud_iis function id,func_id,0x406c0000,0,31,16,16,31,16,ro,
aud_iis_cfg,aud_iis_enable,0x406c0004,0,0,0,1,0,0,rw,
aud_iis_cfg,aud_iis_adc_path_reset,0x406c0004,0,1,1,1,1,1,rw,
aud_iis_cfg,aud_iis_dac_path_reset,0x406c0004,0,2,2,1,2,2,rw,
aud_iis_cfg,auto_clock_gating_en,0x406c0004,0,3,3,1,3,3,rw,
aud_iis_cfg,tx_lr_fifo_share_en,0x406c0004,0,5,4,2,5,4,rw,
aud_iis_cfg,rx_lr_fifo_share_en,0x406c0004,0,7,6,2,7,6,rw,
aud_iis_cfg,tx_burst_mode,0x406c0004,0,8,8,1,8,8,rw,
aud_iis_cfg,rx_burst_mode,0x406c0004,0,9,9,1,9,9,rw,
aud_iis_cfg,aud_dma_mode,0x406c0004,0,10,10,1,10,10,rw,
aud_iis_cfg,monitor_sel,0x406c0004,0,31,25,7,31,25,rw,
aud_iis_tx_cfg_ch01,tx_en_ch_01,0x406c0008,0,0,0,1,0,0,rw,
aud_iis_tx_cfg_ch01,tx_fifo_flush_ch_01,0x406c0008,0,1,1,1,1,1,rw,
aud_iis_tx_cfg_ch01,tx_mode_ch_01,0x406c0008,0,3,2,2,3,2,rw,
aud_iis_tx_cfg_ch01,tx_fifo_stat_ch_01,0x406c0008,0,5,4,2,5,4,ro,
aud_iis_tx_cfg_ch23,tx_en_ch_23,0x406c000c,0,0,0,1,0,0,rw,
aud_iis_tx_cfg_ch23,tx_fifo_flush_ch_23,0x406c000c,0,1,1,1,1,1,rw,
aud_iis_tx_cfg_ch23,tx_mode_ch_23,0x406c000c,0,3,2,2,3,2,rw,
aud_iis_tx_cfg_ch23,tx_fifo_stat_ch_23,0x406c000c,0,5,4,2,5,4,ro,
aud_iis_rx_cfg_ch01,rx_en_ch_01,0x406c0010,0,0,0,1,0,0,rw,
aud_iis_rx_cfg_ch01,rx_fifo_flush_ch_01,0x406c0010,0,1,1,1,1,1,rw,
aud_iis_rx_cfg_ch01,rx_mode_ch_01,0x406c0010,0,3,2,2,3,2,rw,
aud_iis_rx_cfg_ch01,rx_fifo_stat_ch_01,0x406c0010,0,5,4,2,5,4,ro,
aud_iis_rx_cfg_ch23,rx_en_ch_23,0x406c0014,0,0,0,1,0,0,rw,
aud_iis_rx_cfg_ch23,rx_fifo_flush_ch_23,0x406c0014,0,1,1,1,1,1,rw,
aud_iis_rx_cfg_ch23,rx_mode_ch_23,0x406c0014,0,3,2,2,3,2,rw,
aud_iis_rx_cfg_ch23,rx_fifo_stat_ch_23,0x406c0014,0,5,4,2,5,4,ro,
aud_intf_i2s_cfg0,swap_chlr_0,0x406c001c,0,1,0,2,1,0,rw,
aud_intf_i2s_cfg0,tx_data_half_cycle_dly_0,0x406c001c,0,2,2,1,2,2,rw,
aud_intf_i2s_cfg0,lsb_0,0x406c001c,0,3,3,1,3,3,rw,
aud_intf_i2s_cfg0,right_justified_0,0x406c001c,0,4,4,1,4,4,rw,
aud_intf_i2s_cfg0,bck_lrck_0,0x406c001c,0,9,5,5,9,5,rw,
aud_intf_i2s_cfg0,wlen_0,0x406c001c,0,11,10,2,11,10,rw,
aud_intf_i2s_cfg0,lrck_pol_0,0x406c001c,0,12,12,1,12,12,rw,
aud_intf_i2s_cfg0,bck_pol_0,0x406c001c,0,13,13,1,13,13,rw,
aud_intf_i2s_cfg0,bckout_gate_0,0x406c001c,0,14,14,1,14,14,rw,
aud_intf_i2s_cfg0,rx_half_cycle_dly_0,0x406c001c,0,15,15,1,15,15,rw,
aud_intf_i2s_cfg0,tx_lrck_half_cycle_dly_0,0x406c001c,0,16,16,1,16,16,rw,
aud_intf_i2s_cfg0,rx_dly_0,0x406c001c,0,18,17,2,18,17,rw,
aud_intf_i2s_cfg0,tx_dly_s_0,0x406c001c,0,19,19,1,19,19,rw,
aud_intf_i2s_cfg0,tx_dly_0,0x406c001c,0,20,20,1,20,20,rw,
aud_intf_i2s_cfg0,master_mode_0,0x406c001c,0,21,21,1,21,21,rw,
aud_intf_i2s_cfg0,rx_serial_mode_0,0x406c001c,0,24,22,3,24,22,rw,
aud_intf_i2s_cfg0,tx_serial_mode_0,0x406c001c,0,27,25,3,27,25,rw,
aud_intf_i2s_cfg0,tx_off_0,0x406c001c,0,28,28,1,28,28,rw,
aud_intf_i2s_cfg0,tx_mode_0,0x406c001c,0,30,29,2,30,29,rw,
aud_intf_i2s_cfg0,i2s_enable_0,0x406c001c,0,31,31,1,31,31,rw,
aud_intf_i2s_cfg1,swap_chlr_1,0x406c0020,0,1,0,2,1,0,rw,
aud_intf_i2s_cfg1,tx_data_half_cycle_dly_1,0x406c0020,0,2,2,1,2,2,rw,
aud_intf_i2s_cfg1,lsb_1,0x406c0020,0,3,3,1,3,3,rw,
aud_intf_i2s_cfg1,right_justified_1,0x406c0020,0,4,4,1,4,4,rw,
aud_intf_i2s_cfg1,bck_lrck_1,0x406c0020,0,9,5,5,9,5,rw,
aud_intf_i2s_cfg1,wlen_1,0x406c0020,0,11,10,2,11,10,rw,
aud_intf_i2s_cfg1,lrck_pol_1,0x406c0020,0,12,12,1,12,12,rw,
aud_intf_i2s_cfg1,bck_pol_1,0x406c0020,0,13,13,1,13,13,rw,
aud_intf_i2s_cfg1,bckout_gate_1,0x406c0020,0,14,14,1,14,14,rw,
aud_intf_i2s_cfg1,rx_half_cycle_dly_1,0x406c0020,0,15,15,1,15,15,rw,
aud_intf_i2s_cfg1,tx_lrck_half_cycle_dly_1,0x406c0020,0,16,16,1,16,16,rw,
aud_intf_i2s_cfg1,rx_dly_1,0x406c0020,0,18,17,2,18,17,rw,
aud_intf_i2s_cfg1,tx_dly_s_1,0x406c0020,0,19,19,1,19,19,rw,
aud_intf_i2s_cfg1,tx_dly_1,0x406c0020,0,20,20,1,20,20,rw,
aud_intf_i2s_cfg1,master_mode_1,0x406c0020,0,21,21,1,21,21,rw,
aud_intf_i2s_cfg1,rx_serial_mode_1,0x406c0020,0,24,22,3,24,22,rw,
aud_intf_i2s_cfg1,tx_serial_mode_1,0x406c0020,0,27,25,3,27,25,rw,
aud_intf_i2s_cfg1,tx_off_1,0x406c0020,0,28,28,1,28,28,rw,
aud_intf_i2s_cfg1,tx_mode_1,0x406c0020,0,30,29,2,30,29,rw,
aud_intf_i2s_cfg1,i2s_enable_1,0x406c0020,0,31,31,1,31,31,rw,
pcm_cfg_0,slotnum_0,0x406c0024,0,7,0,8,7,0,rw,
pcm_cfg_0,longsync_0,0x406c0024,0,8,8,1,8,8,rw,
pcm_cfg_0,tx_bit_mode_0,0x406c0024,0,9,9,1,9,9,rw,
pcm_cfg_0,rx_bit_mode_0,0x406c0024,0,10,10,1,10,10,rw,
pcm_cfg_0,lrck_m_dly_0,0x406c0024,0,11,11,1,11,11,rw,
pcm_cfg_0,tx_sync_mode_0,0x406c0024,0,12,12,1,12,12,rw,
pcm_cfg_0,loop_back_0,0x406c0024,0,13,13,1,13,13,rw,
pcm_cfg_0,bckout_auto_gate_bypass_0,0x406c0024,0,14,14,1,14,14,rw,
pcm_cfg_0,rx_mode_0,0x406c0024,0,18,17,2,18,17,rw,
pcm_cfg_0,i2s_chn_out_sel,0x406c0024,0,19,19,1,19,19,rw,
pcm_cfg_0,i2s_chn_in_sel,0x406c0024,0,20,20,1,20,20,rw,
pcm_cfg_1,slotnum_1,0x406c0028,0,7,0,8,7,0,rw,
pcm_cfg_1,longsync_1,0x406c0028,0,8,8,1,8,8,rw,
pcm_cfg_1,tx_bit_mode_1,0x406c0028,0,9,9,1,9,9,rw,
pcm_cfg_1,rx_bit_mode_1,0x406c0028,0,10,10,1,10,10,rw,
pcm_cfg_1,lrck_m_dly_1,0x406c0028,0,11,11,1,11,11,rw,
pcm_cfg_1,tx_sync_mode_1,0x406c0028,0,12,12,1,12,12,rw,
pcm_cfg_1,loop_back_1,0x406c0028,0,13,13,1,13,13,rw,
pcm_cfg_1,bckout_auto_gate_bypass_1,0x406c0028,0,14,14,1,14,14,rw,
pcm_cfg_1,rx_mode_1,0x406c0028,0,18,17,2,18,17,rw,
aud_plc_cfg0,plc_sta,0x406c0030,0,0,0,1,0,0,w1c,
aud_plc_cfg0,plc_packetloss,0x406c0030,0,1,1,1,1,1,rw,
aud_plc_cfg0,plc_do,0x406c0030,0,2,2,1,2,2,rw,
aud_plc_cfg0,plc_ram_clr_sta,0x406c0030,0,3,3,1,3,3,w1c,
aud_plc_cfg0,plc_tx_en,0x406c0030,0,4,4,1,4,4,rw,
aud_plc_cfg0,plc_rx_en,0x406c0030,0,5,5,1,5,5,rw,
aud_plc_cfg0,plc_bypass_tx_ch0_en,0x406c0030,0,6,6,1,6,6,rw,
aud_plc_cfg0,plc_bypass_tx_ch2_en,0x406c0030,0,7,7,1,7,7,rw,
aud_plc_cfg0,plc_tx_fifo_flush,0x406c0030,0,8,8,1,8,8,rw,
aud_plc_cfg0,plc_rx_fifo_flush,0x406c0030,0,9,9,1,9,9,rw,
aud_plc_cfg0,plc_tx_burst_mode,0x406c0030,0,10,10,1,10,10,rw,
aud_plc_cfg0,plc_rx_burst_mode,0x406c0030,0,11,11,1,11,11,rw,
aud_plc_cfg0,plc_hram_clr_en,0x406c0030,0,12,12,1,12,12,rw,
aud_plc_cfg0,plc_pram_clr_en,0x406c0030,0,13,13,1,13,13,rw,
aud_plc_cfg0,aud_plc_reset,0x406c0030,0,14,14,1,14,14,rw,
aud_plc_cfg0,plc_hram_clr_done,0x406c0030,0,15,15,1,15,15,ro,
aud_plc_cfg0,plc_pram_clr_done,0x406c0030,0,16,16,1,16,16,ro,
aud_plc_cfg0,plc_rx_stat,0x406c0030,0,21,20,2,21,20,ro,
aud_plc_cfg0,plc_tx_stat,0x406c0030,0,23,22,2,23,22,ro,
aud_plc_cfg0,plc_debug,0x406c0030,0,27,24,4,27,24,rw,
aud_plc_cfg1,plc_attenfac,0x406c0034,0,15,0,16,15,0,rw,
aud_plc_cfg1,plc_scl_g_step,0x406c0034,0,31,16,16,31,16,rw,
aud_plc_cfg2,plc_evoerlapincr,0x406c0038,0,9,0,10,9,0,rw,
aud_plc_cfg2,plc_plcdelay,0x406c0038,0,19,10,10,19,10,rw,
aud_plc_cfg2,plc_framesize,0x406c0038,0,29,20,10,29,20,rw,
aud_plc_cfg3,plc_histlen,0x406c003c,0,9,0,10,9,0,rw,
aud_plc_cfg3,plc_corrlen,0x406c003c,0,19,10,10,19,10,rw,
aud_plc_cfg3,plc_pitchbufend,0x406c003c,0,29,20,10,29,20,rw,
aud_plc_cfg4,plc_pitchbuflen,0x406c0040,0,9,0,10,9,0,rw,
aud_plc_cfg4,plc_pitchmin,0x406c0040,0,19,10,10,19,10,rw,
aud_plc_cfg4,plc_pitchmax,0x406c0040,0,29,20,10,29,20,rw,
aud_plc_cfg5,plc_corrminpower,0x406c0044,0,25,0,26,25,0,rw,
aud_plc_cfg5,plc_ndec,0x406c0044,0,29,26,4,29,26,rw,
aud_plc_cfg6,irq_aud_plc_en,0x406c0048,0,0,0,1,0,0,rw,
aud_plc_cfg6,irq_aud_plc_clr,0x406c0048,0,7,4,4,7,4,w1c,
aud_plc_cfg6,irq_aud_plc_mask,0x406c0048,0,11,8,4,11,8,rw,
aud_plc_cfg6,irq_aud_plc_raw,0x406c0048,0,15,12,4,15,12,ro,
aud_plc_cfg6,irq_aud_plc_masked,0x406c0048,0,19,16,4,19,16,ro,
tx_cmd_addr,tx_cmd,0x40038000,0,7,0,8,7,0,RW,
tx_cmd_addr,tx_addr,0x40038000,0,31,8,24,31,8,RW,
tx_block_size,tx_mode,0x40038004,0,7,0,8,7,0,RW,
tx_block_size,tx_block_size,0x40038004,0,16,8,9,16,8,RW,
tx_block_size,tx_cont_mode,0x40038004,0,24,24,1,24,24,RW,
tx_fifo_data,tx_data,0x40038008,0,7,0,8,7,0,WO,
status,busy_stat,0x4003800c,0,0,0,1,0,0,RO,
status,tx_fifo_empty,0x4003800c,0,1,1,1,1,1,RO,
status,tx_fifo_full,0x4003800c,0,2,2,1,2,2,RO,
status,rx_fifo_empty,0x4003800c,0,3,3,1,3,3,RO,
status,rx_fifo_cnt,0x4003800c,0,8,4,5,8,4,RO,
status,read_state_busy,0x4003800c,0,9,9,1,9,9,RO,
rx_fifo_data,rx_data,0x40038010,0,31,0,32,31,0,RO,
flash_config,quad_mode,0x40038014,0,0,0,1,0,0,RW,
flash_config,wproctect_pin,0x40038014,0,1,1,1,1,1,RW,
flash_config,hold_pin,0x40038014,0,2,2,1,2,2,RW,
flash_config,dual_mode,0x40038014,0,3,3,1,3,3,RW,
flash_config,sample_delay,0x40038014,0,6,4,3,6,4,RW,
flash_config,din_cap_edge,0x40038014,0,7,7,1,7,7,RW,
flash_config,clk_divider,0x40038014,0,15,8,8,15,8,RW,
flash_config,cmd_quad,0x40038014,0,16,16,1,16,16,RW,
fifo_ctrl,rx_fifo_clr,0x40038018,0,0,0,1,0,0,RW,
fifo_ctrl,tx_fifo_clr,0x40038018,0,1,1,1,1,1,RW,
dual_spi,spi_cs_num,0x4003801c,0,0,0,1,0,0,RW,
dual_spi,spi_size,0x4003801c,0,2,1,2,2,1,RW,
dual_spi,spi_128m,0x4003801c,0,3,3,1,3,3,RW,
dual_spi,ahb_read_disable,0x4003801c,0,4,4,1,4,4,RW,
dual_spi,spi_cs1_sel,0x4003801c,0,5,5,1,5,5,RW,
dual_spi,spi_cs1_sel1,0x4003801c,0,6,6,1,6,6,RW,
dual_spi,diff_128m_diff_cmd_en,0x4003801c,0,7,7,1,7,7,RW,
read_cmd,qread_cmd,0x40038020,0,7,0,8,7,0,RW,
read_cmd,fread_cmd,0x40038020,0,15,8,8,15,8,RW,
read_cmd,read_cmd,0x40038020,0,23,16,8,23,16,RW,
read_cmd,dread_cmd,0x40038020,0,31,24,8,31,24,RW,
nand_cfg1,nand_sel,0x40038024,0,0,0,1,0,0,RW,
nand_cfg1,nand_addr_26_25,0x40038024,0,2,1,2,2,1,RW,
nand_cfg1,page_read_cmd,0x40038024,0,15,8,8,15,8,RW,
nand_cfg1,get_sts_cmd,0x40038024,0,23,16,8,23,16,RW,
nand_cfg1,ram_read_cmd,0x40038024,0,31,24,8,31,24,RW,
nand_cfg2,get_sts_addr,0x40038028,0,7,0,8,7,0,RW,
nand_cfg2,program_exe_cmd,0x40038028,0,15,8,8,15,8,RW,
nand_cfg2,stst_qip,0x40038028,0,23,16,8,23,16,RW,
dummy_cycle_cfg,four_byte_addr,0x4003802c,0,0,0,1,0,0,RW,
dummy_cycle_cfg,dummy_cycle_en,0x4003802c,0,1,1,1,1,1,RW,
dummy_cycle_cfg,dummy_cycle,0x4003802c,0,11,8,4,11,8,RW,
diff_128m_cmd,first_128m_cmd,0x40038030,0,7,0,8,7,0,RO,
diff_128m_cmd,second_128m_cmd,0x40038030,0,15,8,8,15,8,RO,
diff_128m_cmd,third_128m_cmd,0x40038030,0,23,16,8,23,16,RO,
diff_128m_cmd,fourth_128m_cmd,0x40038030,0,31,24,8,31,24,RO,
aesKey0,aesKey0,0x40038034,0,31,0,32,31,0,RW,
aesKey1,aesKey1,0x40038038,0,31,0,32,31,0,RW,
aesKey2,aesKey2,0x4003803c,0,31,0,32,31,0,RW,
aesKey3,aesKey3,0x40038040,0,31,0,32,31,0,RW,
aesKey4,aesKey4,0x40038044,0,31,0,32,31,0,RW,
aesKey5,aesKey5,0x40038048,0,31,0,32,31,0,RW,
aesKey6,aesKey6,0x4003804c,0,31,0,32,31,0,RW,
aesKey7,aesKey7,0x40038050,0,31,0,32,31,0,RW,
initCtrNonce0,initCtrNonce0,0x40038054,0,31,0,32,31,0,RW,
initCtrNonce1,initCtrNonce1,0x40038058,0,31,0,32,31,0,RW,
initCtrNonce2,initCtrNonce2,0x4003805c,0,31,0,32,31,0,RW,
encStartAddr,encStartAddr,0x40038060,0,23,0,24,23,0,RW,
encEndAddr,encEndAddr,0x40038064,0,23,0,24,23,0,RW,
flash_decrypt_ctrl,flashDecrEn,0x40038068,0,0,0,1,0,0,RW,
flash_decrypt_ctrl,aesKeyValid,0x40038068,0,1,1,1,1,1,RW,
flash_decrypt_ctrl,ce_clear,0x40038068,0,2,2,1,2,2,WO,
flash_decrypt_ctrl,debug_mode,0x40038068,0,31,31,1,31,31,WO,
sw_rx_size,cfg_sw_rx_size,0x4003806c,0,1,0,2,1,0,RW,
CAPLENGTH0,CAPLENGTH,0x40900000,0,7,0,8,7,0,ro,
CAPLENGTH0,HCIVERSION,0x40900000,0,31,16,16,31,16,ro,
HCSPARAMS1,MAXSLOTS,0x40900004,0,7,0,8,7,0,ro,
HCSPARAMS1,MAXINTRS,0x40900004,0,18,8,11,18,8,ro,
HCSPARAMS1,MAXPORTS,0x40900004,0,31,24,8,31,24,ro,
HCSPARAMS2,IST,0x40900008,0,3,0,4,3,0,ro,
HCSPARAMS2,ERSTMAX,0x40900008,0,7,4,4,7,4,ro,
HCSPARAMS2,MAXSCRATCHPADBUFS_HI,0x40900008,0,25,21,5,25,21,ro,
HCSPARAMS2,SPR,0x40900008,0,26,26,1,26,26,ro,
HCSPARAMS2,MAXSCRATCHPADBUFS,0x40900008,0,31,27,5,31,27,ro,
HCSPARAMS3,U1_DEVICE_EXIT_LAT,0x4090000c,0,7,0,8,7,0,ro,
HCSPARAMS3,U2_DEVICE_EXIT_LAT,0x4090000c,0,31,16,16,31,16,ro,
HCCPARAMS1,AC64,0x40900010,0,0,0,1,0,0,ro,
HCCPARAMS1,BNC,0x40900010,0,1,1,1,1,1,ro,
HCCPARAMS1,CSZ,0x40900010,0,2,2,1,2,2,ro,
HCCPARAMS1,PPC,0x40900010,0,3,3,1,3,3,ro,
HCCPARAMS1,PIND,0x40900010,0,4,4,1,4,4,ro,
HCCPARAMS1,LHRC,0x40900010,0,5,5,1,5,5,ro,
HCCPARAMS1,LTC,0x40900010,0,6,6,1,6,6,ro,
HCCPARAMS1,NSS,0x40900010,0,7,7,1,7,7,ro,
HCCPARAMS1,PAE,0x40900010,0,8,8,1,8,8,ro,
HCCPARAMS1,SPC,0x40900010,0,9,9,1,9,9,ro,
HCCPARAMS1,SEC,0x40900010,0,10,10,1,10,10,ro,
HCCPARAMS1,CFC,0x40900010,0,11,11,1,11,11,ro,
HCCPARAMS1,MAXPSASIZE,0x40900010,0,15,12,4,15,12,ro,
HCCPARAMS1,XECP,0x40900010,0,31,16,16,31,16,ro,
DBOFF,DOORBELL_ARRAY_OFFSET,0x40900014,0,31,2,30,31,2,ro,
RTSOFF,RUNTIME_REG_SPACE_OFFSET,0x40900018,0,31,5,27,31,5,ro,
HCCPARAMS2,U3C,0x4090001c,0,0,0,1,0,0,ro,
HCCPARAMS2,CMC,0x4090001c,0,1,1,1,1,1,ro,
HCCPARAMS2,FSC,0x4090001c,0,2,2,1,2,2,ro,
HCCPARAMS2,CTC,0x4090001c,0,3,3,1,3,3,ro,
HCCPARAMS2,LEC,0x4090001c,0,4,4,1,4,4,ro,
HCCPARAMS2,CIC,0x4090001c,0,5,5,1,5,5,ro,
GSBUSCFG0,INCRBRSTENA,0x4090c100,0,0,0,1,0,0,rw,
GSBUSCFG0,INCR4BRSTENA,0x4090c100,0,1,1,1,1,1,rw,
GSBUSCFG0,INCR8BRSTENA,0x4090c100,0,2,2,1,2,2,rw,
GSBUSCFG0,INCR16BRSTENA,0x4090c100,0,3,3,1,3,3,rw,
GSBUSCFG0,INCR32BRSTENA,0x4090c100,0,4,4,1,4,4,rw,
GSBUSCFG0,INCR64BRSTENA,0x4090c100,0,5,5,1,5,5,rw,
GSBUSCFG0,INCR128BRSTENA,0x4090c100,0,6,6,1,6,6,rw,
GSBUSCFG0,INCR256BRSTENA,0x4090c100,0,7,7,1,7,7,rw,
GSBUSCFG0,DESBIGEND,0x4090c100,0,10,10,1,10,10,rw,
GSBUSCFG0,DATBIGEND,0x4090c100,0,11,11,1,11,11,rw,
GSBUSCFG0,DESWRREQINFO,0x4090c100,0,19,16,4,19,16,rw,
GSBUSCFG0,DATWRREQINFO,0x4090c100,0,23,20,4,23,20,rw,
GSBUSCFG0,DESRDREQINFO,0x4090c100,0,27,24,4,27,24,rw,
GSBUSCFG0,DATRDREQINFO,0x4090c100,0,31,28,4,31,28,rw,
GSBUSCFG1,PipeTransLimit,0x4090c104,0,11,8,4,11,8,rw,
GSBUSCFG1,EN1KPAGE,0x4090c104,0,12,12,1,12,12,rw,
GTXTHRCFG,UsbMaxTxBurstSize,0x4090c108,0,23,16,8,23,16,rw,
GTXTHRCFG,UsbTxPktCnt,0x4090c108,0,27,24,4,27,24,rw,
GTXTHRCFG,UsbTxPktCntSel,0x4090c108,0,29,29,1,29,29,rw,
GRXTHRCFG,ResvISOCOUTSpc,0x4090c10c,0,12,0,13,12,0,rw,
GRXTHRCFG,UsbMaxRxBurstSize,0x4090c10c,0,23,19,5,23,19,rw,
GRXTHRCFG,UsbRxPktCnt,0x4090c10c,0,27,24,4,27,24,rw,
GRXTHRCFG,UsbRxPktCntSel,0x4090c10c,0,29,29,1,29,29,rw,
GCTL,DSBLCLKGTNG,0x4090c110,0,0,0,1,0,0,rw,
GCTL,GblHibernationEn,0x4090c110,0,1,1,1,1,1,ro,
GCTL,U2EXIT_LFPS,0x4090c110,0,2,2,1,2,2,rw,
GCTL,DISSCRAMBLE,0x4090c110,0,3,3,1,3,3,rw,
GCTL,SCALEDOWN,0x4090c110,0,5,4,2,5,4,rw,
GCTL,RAMCLKSEL,0x4090c110,0,7,6,2,7,6,rw,
GCTL,DEBUGATTACH,0x4090c110,0,8,8,1,8,8,rw,
GCTL,U1U2TimerScale,0x4090c110,0,9,9,1,9,9,rw,
GCTL,SOFITPSYNC,0x4090c110,0,10,10,1,10,10,rw,
GCTL,CORESOFTRESET,0x4090c110,0,11,11,1,11,11,rw,
GCTL,PRTCAPDIR,0x4090c110,0,13,12,2,13,12,rw,
GCTL,FRMSCLDWN,0x4090c110,0,15,14,2,15,14,rw,
GCTL,U2RSTECN,0x4090c110,0,16,16,1,16,16,rw,
GCTL,BYPSSETADDR,0x4090c110,0,17,17,1,17,17,rw,
GCTL,MASTERFILTBYPASS,0x4090c110,0,18,18,1,18,18,rw,
